sym,date,avgTotalVolume,aucOpenSizeFrac,aucCloseSizeFrac,avgTradeSize,avgSpeedBps,vola,beta
AAPL.O,2025-01-28,12500000.0,0.05,0.075,185.5,25.3,0.32,1.15
MSFT.O,2025-01-28,8500000.0,0.045,0.065,210.8,22.1,0.28,1.08
GOOGL.O,2025-01-28,4200000.0,0.04,0.06,145.2,18.5,0.35,1.22
TSLA.O,2025-01-28,22000000.0,0.055,0.08,125.6,45.2,0.65,1.85
NVDA.O,2025-01-28,18500000.0,0.048,0.072,198.7,38.4,0.52,1.45
META.O,2025-01-28,7200000.0,0.042,0.063,175.3,28.7,0.42,1.28
AMZN.O,2025-01-28,9800000.0,0.038,0.057,165.2,24.8,0.38,1.18
JPM.N,2025-01-28,5800000.0,0.035,0.055,312.5,15.2,0.25,0.95
BAC.N,2025-01-28,28000000.0,0.052,0.078,89.4,12.8,0.28,1.12
XOM.N,2025-01-28,11500000.0,0.044,0.066,245.8,18.9,0.22,0.85
